6939|36299|-1
46193|36301|-1
46887|36304|-1
4459|36304|-1
3549|36309|-1
7029|36309|-1
3356|36312|-1
7018|36312|-1
7018|36313|-1
701|36313|-1
13536|36316|-1
46887|36319|-1
33491|36319|-1
174|36321|-1
6461|36321|-1
6327|36337|-1
7385|36337|-1
3356|36338|-1
6939|36340|-1
13490|36340|-1
3356|36341|-1
3900|36341|-1
3223|36344|-1
36351|36344|-1
174|36345|-1
701|36345|-1
3356|36350|-1
33287|36350|-1
577|36354|-1
22652|36354|-1
174|36357|-1
701|36357|-1
46887|36359|-1
46491|36359|-1
174|36360|-1
6461|36361|-1
7018|36362|-1
396238|36362|-1
6939|36363|-1
46887|36363|-1
6461|36365|-1
46887|36365|-1
7018|36366|-1
19009|36368|-1
600|36368|-1
237|36375|-1
19009|36390|-1
600|36390|-1
174|36392|-1
22773|36392|-1
20115|36402|-1
13760|36402|-1
46887|36407|-1
6461|36410|-1
3549|36410|-1
6461|36413|-1
174|36422|-1
701|36422|-1
46887|36431|-1
10753|36431|-1
7018|36432|-1
40913|36432|-1
3356|36434|-1
394437|36434|-1
6461|36440|-1
2828|36440|-1
174|36441|-1
209|36457|-1
33657|36457|-1
6461|36464|-1
209|36464|-1
7018|36465|-1
13760|36465|-1
46887|36466|-1
209|36467|-1
13760|36467|-1
3356|36469|-1
7029|36469|-1
174|36471|-1
3356|36471|-1
174|36472|-1
7992|36472|-1
46887|36481|-1
4459|36481|-1
7018|36482|-1
11404|36482|-1
174|36484|-1
46887|36484|-1
3549|36486|-1
33657|36486|-1
1239|36488|-1
32787|36488|-1
10796|36490|-1
13490|36490|-1
15169|36492|-1
36385|36492|-1
6461|36500|-1
46887|36500|-1
3356|36502|-1
7018|36502|-1
174|36503|-1
13767|36503|-1
6461|36506|-1
7018|36506|-1
174|36508|-1
16724|36508|-1
3356|36509|-1
7018|36509|-1
12956|36511|-1
13335|36511|-1
13760|36514|-1
8103|36514|-1
1239|36517|-1
7016|36517|-1
7018|36525|-1
33668|36525|-1
20115|36526|-1
11404|36526|-1
174|36529|-1
2828|36529|-1
22773|36531|-1
7795|36531|-1
46887|36533|-1
33287|36533|-1
174|36535|-1
6461|36535|-1
174|36536|-1
3356|36536|-1
209|36537|-1
6315|36537|-1
174|36539|-1
3561|36539|-1
174|36543|-1
577|36543|-1
11758|36545|-1
26827|36545|-1
7018|36548|-1
11096|36548|-1
6461|36550|-1
13767|36550|-1
3549|36551|-1
33652|36551|-1
701|36553|-1
393555|36553|-1
3356|36555|-1
209|36555|-1
701|36566|-1
209|36566|-1
7018|36567|-1
701|36567|-1
701|36568|-1
13760|36568|-1
701|36569|-1
16524|36569|-1
7018|36570|-1
701|36570|-1
3356|36571|-1
701|36571|-1
701|36572|-1
33132|36572|-1
701|36573|-1
3549|36573|-1
701|36574|-1
20115|36574|-1
3356|36575|-1
701|36575|-1
701|36576|-1
13333|36576|-1
7018|36577|-1
701|36577|-1
701|36578|-1
30517|36578|-1
3356|36579|-1
701|36579|-1
701|36580|-1
6079|36580|-1
701|36581|-1
400511|36581|-1
3356|36582|-1
46887|36582|-1
7016|36587|-1
33154|36587|-1
3356|36595|-1
7385|36595|-1
209|36596|-1
13760|36596|-1
3356|36600|-1
7018|36600|-1
174|36601|-1
6939|36601|-1
3356|36602|-1
7018|36603|-1
3549|36603|-1
7385|36612|-1
33490|36612|-1
6122|36634|-1
12133|36634|-1
3356|36636|-1
25956|36636|-1
7029|36649|-1
7015|36649|-1
209|36652|-1
13367|36652|-1
174|36661|-1
7018|36673|-1
3356|36674|-1
7018|36674|-1
3356|36693|-1
7018|36693|-1
22645|36695|-1
3356|36701|-1
33363|36701|-1
3356|36706|-1
701|36706|-1
3356|36707|-1
6939|36707|-1
3356|36708|-1
7029|36708|-1
174|36709|-1
7385|36709|-1
3356|36711|-1
7018|36711|-1
174|36716|-1
2734|36716|-1
7029|36717|-1
62943|36719|-1
393238|36719|-1
7018|36721|-1
40264|36721|-1
7018|36723|-1
2381|36723|-1
174|36725|-1
3356|36725|-1
7018|36726|-1
174|36729|-1
46887|36729|-1
3356|36736|-1
22258|36736|-1
174|36737|-1
14051|36737|-1
23314|36739|-1
3549|36740|-1
33363|36740|-1
46887|36742|-1
7459|36748|-1
5664|36750|-1
15024|36750|-1
7018|36760|-1
701|36760|-1
701|36762|-1
33132|36762|-1
701|36764|-1
7029|36764|-1
3356|36765|-1
701|36765|-1
701|36766|-1
15164|36766|-1
701|36767|-1
13536|36767|-1
3356|36768|-1
701|36768|-1
701|36769|-1
209|36769|-1
3356|36772|-1
7015|36772|-1
701|36787|-1
21547|36787|-1
36103|36788|-1
32890|36788|-1
600|36794|-1
19366|36796|-1
174|36797|-1
6939|36797|-1
7018|36801|-1
22773|36801|-1
3356|36808|-1
22773|36808|-1
7018|36812|-1
40264|36812|-1
7018|36814|-1
13490|36814|-1
174|36820|-1
7219|36820|-1
46887|36821|-1
13536|36821|-1
36236|36829|-1
25369|36829|-1
7018|36844|-1
15164|36844|-1
174|36853|-1
3257|36853|-1
22773|36855|-1
2048|36855|-1
7018|36857|-1
11776|36857|-1
174|36860|-1
22773|36860|-1
46887|36861|-1
7018|36862|-1
22258|36862|-1
6461|36863|-1
25932|36863|-1
8452|36870|-1
36992|36870|-1
37468|36881|-1
11259|36881|-1
15808|36904|-1
37305|36904|-1
37282|36922|-1
30988|36922|-1
5511|36939|-1
30990|36939|-1
6713|36941|-1
36925|36941|-1
29571|36946|-1
37662|36963|-1
37678|36963|-1
30844|36969|-1
30619|36969|-1
16637|36972|-1
33788|36972|-1
37100|36975|-1
15808|36975|-1
8452|36978|-1
24835|36978|-1
37282|36979|-1
37204|36986|-1
37442|36986|-1
8452|36990|-1
24835|36990|-1
37148|36993|-1
29091|36993|-1
8452|37003|-1
24835|37003|-1
30844|37005|-1
37282|37005|-1
37619|37010|-1
37228|37010|-1
37468|37011|-1
30844|37013|-1
37133|37013|-1
37282|37025|-1
29091|37025|-1
33763|37026|-1
30896|37026|-1
20928|37031|-1
8452|37031|-1
37468|37036|-1
37119|37036|-1
327932|37062|-1
328154|37062|-1
37721|37073|-1
328316|37073|-1
29614|37074|-1
37468|37081|-1
11259|37081|-1
8452|37091|-1
24835|37091|-1
5511|37094|-1
6774|37094|-1
37662|37110|-1
37100|37110|-1
8452|37112|-1
24835|37112|-1
37662|37126|-1
37100|37126|-1
37282|37144|-1
25163|37144|-1
327903|37164|-1
8346|37164|-1
30844|37166|-1
15808|37166|-1
36994|37180|-1
36937|37180|-1
37662|37184|-1
37204|37184|-1
37662|37185|-1
30844|37185|-1
30844|37189|-1
37204|37189|-1
8452|37193|-1
24835|37193|-1
37468|37200|-1
37613|37200|-1
33763|37201|-1
37009|37201|-1
174|37203|-1
60171|37203|-1
37282|37207|-1
37248|37207|-1
30844|37210|-1
36866|37210|-1
37350|37212|-1
9129|37244|-1
20928|37252|-1
8452|37252|-1
37100|37261|-1
37119|37264|-1
328154|37264|-1
33763|37267|-1
328111|37267|-1
8452|37279|-1
36992|37279|-1
33763|37281|-1
36924|37281|-1
327708|37303|-1
37282|37304|-1
29614|37304|-1
36866|37307|-1
33763|37318|-1
36907|37318|-1
37282|37328|-1
29091|37328|-1
37204|37329|-1
30969|37329|-1
32787|37339|-1
20928|37339|-1
30844|37344|-1
37204|37344|-1
30844|37346|-1
37027|37346|-1
59605|37376|-1
327786|37376|-1
5713|37402|-1
16637|37402|-1
30844|37415|-1
37100|37421|-1
30844|37421|-1
16637|37424|-1
29465|37426|-1
37088|37426|-1
174|37427|-1
328107|37427|-1
37314|37441|-1
8452|37444|-1
24863|37444|-1
3491|37449|-1
327903|37449|-1
36994|37453|-1
12491|37453|-1
30844|37454|-1
37084|37454|-1
60725|37460|-1
36912|37460|-1
15964|37462|-1
328594|37462|-1
30990|37473|-1
328250|37473|-1
37084|37496|-1
37182|37496|-1
5511|37503|-1
8657|37503|-1
37282|37506|-1
36873|37506|-1
174|37508|-1
5511|37508|-1
16637|37513|-1
33763|37513|-1
2018|37520|-1
22355|37520|-1
37282|37522|-1
60171|37524|-1
30844|37525|-1
328316|37526|-1
37282|37534|-1
29614|37534|-1
5511|37541|-1
204523|37541|-1
37451|37548|-1
37463|37548|-1
174|37552|-1
5511|37552|-1
37282|37555|-1
29465|37555|-1
3491|37556|-1
37282|37567|-1
36923|37567|-1
30844|37568|-1
37204|37568|-1
327814|37570|-1
327829|37571|-1
37100|37579|-1
33771|37579|-1
30844|37584|-1
328605|37584|-1
30844|37587|-1
37282|37587|-1
11259|37590|-1
36917|37590|-1
37282|37591|-1
30988|37591|-1
16637|37612|-1
37662|37614|-1
49902|37614|-1
3741|37630|-1
36937|37630|-1
327783|37637|-1
5713|37639|-1
3741|37639|-1
37577|37648|-1
8452|37664|-1
24835|37664|-1
30844|37667|-1
3741|37667|-1
37693|37709|-1
37492|37709|-1
30844|37711|-1
37678|37711|-1
37187|37713|-1
37440|37713|-1
37693|37717|-1
2516|37888|-1
4725|37888|-1
17676|37897|-1
2497|37905|-1
2514|37905|-1
2907|37914|-1
7502|37914|-1
2497|37916|-1
2907|37917|-1
63770|37917|-1
4621|37932|-1
45458|37932|-1
4808|37942|-1
4847|37942|-1
38264|37973|-1
9901|37979|-1
7470|37992|-1
4621|37992|-1
4788|38006|-1
45630|38006|-1
58682|38011|-1
58945|38011|-1
55836|38021|-1
45117|38021|-1
4808|38027|-1
56048|38027|-1
17469|38030|-1
58704|38030|-1
7470|38034|-1
4826|38050|-1
7474|38050|-1
45117|38053|-1
17625|38053|-1
38203|38054|-1
23956|38054|-1
7545|38066|-1
1221|38066|-1
58717|38071|-1
58682|38071|-1
59105|38074|-1
59103|38074|-1
4766|38087|-1
3786|38087|-1
4766|38088|-1
9318|38088|-1
4766|38100|-1
9318|38100|-1
3786|38101|-1
9457|38101|-1
4766|38104|-1
3786|38104|-1
4766|38105|-1
3786|38105|-1
13335|38106|-1
4766|38110|-1
3786|38110|-1
4766|38111|-1
9318|38112|-1
3786|38112|-1
4766|38113|-1
9318|38113|-1
4766|38122|-1
9318|38122|-1
4766|38124|-1
3786|38124|-1
4766|38126|-1
3786|38126|-1
4766|38129|-1
3786|38129|-1
9318|38130|-1
6619|38130|-1
4766|38131|-1
3786|38131|-1
9318|38135|-1
3786|38135|-1
23947|38143|-1
45296|38143|-1
17451|38147|-1
137366|38147|-1
4761|38153|-1
9905|38153|-1
7713|38156|-1
136106|38156|-1
55685|38157|-1
23947|38157|-1
7632|38162|-1
55794|38162|-1
9498|38188|-1
4755|38188|-1
10075|38210|-1
23991|38210|-1
59105|38215|-1
59103|38215|-1
9498|38224|-1
18101|38224|-1
7470|38228|-1
9931|38228|-1
55423|38231|-1
4808|38238|-1
4847|38238|-1
9498|38241|-1
4755|38241|-1
7545|38242|-1
9507|38242|-1
24088|38247|-1
45903|38247|-1
2914|38258|-1
8220|38258|-1
9931|38265|-1
55410|38266|-1
55644|38266|-1
9498|38275|-1
4755|38275|-1
9498|38282|-1
4755|38282|-1
4637|38291|-1
9299|38291|-1
9931|38293|-1
38794|38293|-1
23838|38294|-1
24183|38294|-1
10143|38298|-1
7594|38298|-1
23956|38303|-1
4775|38304|-1
55821|38304|-1
9498|38306|-1
4755|38306|-1
9498|38312|-1
55836|38312|-1
9498|38314|-1
4755|38314|-1
7470|38326|-1
7713|38331|-1
174|38332|-1
6939|38332|-1
9394|38341|-1
132525|38341|-1
17621|38342|-1
4812|38342|-1
17621|38363|-1
24400|38363|-1
56040|38370|-1
9394|38370|-1
4809|38378|-1
4837|38378|-1
4808|38380|-1
4847|38380|-1
4808|38381|-1
4847|38381|-1
9318|38387|-1
9457|38387|-1
4766|38389|-1
9318|38389|-1
4766|38418|-1
3786|38418|-1
4766|38420|-1
3786|38420|-1
9318|38421|-1
3786|38421|-1
9318|38424|-1
3786|38424|-1
4766|38427|-1
3786|38427|-1
9318|38429|-1
4670|38429|-1
9318|38431|-1
3786|38431|-1
4766|38433|-1
9318|38433|-1
9318|38434|-1
9457|38434|-1
4651|38450|-1
38040|38450|-1
9304|38452|-1
9381|38452|-1
17665|38457|-1
133982|38457|-1
9498|38468|-1
4755|38468|-1
7575|38474|-1
37978|38474|-1
3758|38481|-1
703|38481|-1
4637|38483|-1
9299|38483|-1
9304|38486|-1
10103|38486|-1
38193|38488|-1
132165|38488|-1
32787|38491|-1
23930|38491|-1
4800|38502|-1
4787|38502|-1
136106|38505|-1
18351|38505|-1
4761|38509|-1
4755|38529|-1
55836|38529|-1
3491|38531|-1
17557|38547|-1
9387|38547|-1
7545|38549|-1
45158|38549|-1
7470|38554|-1
7693|38554|-1
2687|38564|-1
4515|38564|-1
138840|38567|-1
17995|38567|-1
4637|38580|-1
198949|38580|-1
38193|38584|-1
136030|38584|-1
7470|38589|-1
4621|38589|-1
9498|38594|-1
45820|38594|-1
8529|38616|-1
132165|38616|-1
2516|38627|-1
4713|38627|-1
17511|38633|-1
7529|38633|-1
2907|38635|-1
2500|38635|-1
2497|38636|-1
2516|38636|-1
2516|38641|-1
2907|38641|-1
2516|38642|-1
10010|38642|-1
2516|38643|-1
4713|38643|-1
2516|38648|-1
4713|38648|-1
2497|38651|-1
2518|38651|-1
4713|38652|-1
18070|38652|-1
9318|38660|-1
4766|38663|-1
3786|38663|-1
4766|38668|-1
9318|38668|-1
4766|38671|-1
9318|38671|-1
9318|38673|-1
9457|38673|-1
4766|38674|-1
9318|38674|-1
4766|38676|-1
9457|38676|-1
4766|38677|-1
9318|38677|-1
23575|38682|-1
4766|38683|-1
3786|38683|-1
9318|38684|-1
9457|38684|-1
3786|38686|-1
9848|38686|-1
9318|38690|-1
9457|38690|-1
4766|38692|-1
3786|38692|-1
4766|38693|-1
3786|38693|-1
4766|38694|-1
9318|38694|-1
4766|38695|-1
9318|38695|-1
4766|38696|-1
1237|38696|-1
4766|38697|-1
9318|38697|-1
4766|38698|-1
9318|38698|-1
4766|38701|-1
396998|38701|-1
4766|38702|-1
9318|38702|-1
9318|38708|-1
3786|38708|-1
17557|38710|-1
136969|38710|-1
38193|38713|-1
23750|38713|-1
7470|38718|-1
7545|38724|-1
9336|38724|-1
4755|38743|-1
55836|38743|-1
132602|38744|-1
58656|38744|-1
138840|38754|-1
45296|38754|-1
4800|38755|-1
138840|38755|-1
7713|38761|-1
136106|38761|-1
18059|38765|-1
38757|38765|-1
136106|38766|-1
137366|38766|-1
59278|38767|-1
140470|38767|-1
17451|38779|-1
45298|38779|-1
4761|38785|-1
17995|38788|-1
58463|38788|-1
2914|38796|-1
4826|38796|-1
9583|38799|-1
24186|38799|-1
7545|38803|-1
2764|38803|-1
4826|38813|-1
1221|38813|-1
45458|38820|-1
9507|38830|-1
7604|38830|-1
9498|38834|-1
4755|38834|-1
9924|38837|-1
4780|38837|-1
20473|38852|-1
17408|38853|-1
45758|38886|-1
45629|38886|-1
4826|38894|-1
7545|38894|-1
9790|38900|-1
9876|38900|-1
55329|38901|-1
9498|38902|-1
4755|38902|-1
4826|38905|-1
1221|38905|-1
55821|38909|-1
18233|38909|-1
9498|38910|-1
4755|38910|-1
3320|38914|-1
16205|38914|-1
6830|38919|-1
43350|38919|-1
9063|38927|-1
15965|38927|-1
15994|38937|-1
34594|38937|-1
33891|38938|-1
25248|38938|-1
12552|38956|-1
1257|38956|-1
31133|38959|-1
3226|38959|-1
3356|38977|-1
8447|38977|-1
6697|38980|-1
48803|38982|-1
8881|38988|-1
3209|38988|-1
174|38989|-1
8218|38989|-1
12912|38991|-1
15694|38991|-1
2860|38993|-1
12353|38993|-1
5617|39008|-1
15694|39008|-1
8449|39036|-1
12764|39036|-1
5617|39041|-1
30975|39041|-1
9049|39048|-1
197068|39048|-1
174|39052|-1
2119|39052|-1
3216|39058|-1
8359|39058|-1
8641|39068|-1
42696|39068|-1
1820|39071|-1
1257|39078|-1
3301|39078|-1
8708|39081|-1
9050|39081|-1
12912|39085|-1
8374|39085|-1
206810|39089|-1
48276|39089|-1
9121|39095|-1
15924|39095|-1
553|39100|-1
12480|39100|-1
50300|39103|-1
5089|39103|-1
3356|39104|-1
3356|39115|-1
2914|39115|-1
12586|39119|-1
47768|39119|-1
8708|39124|-1
12302|39124|-1
3255|39128|-1
199995|39128|-1
3267|39131|-1
47895|39131|-1
57344|39135|-1
1257|39137|-1
3301|39137|-1
9002|39143|-1
3216|39143|-1
8311|39144|-1
41397|39144|-1
42162|39145|-1
15955|39145|-1
6849|39147|-1
6703|39147|-1
3356|39157|-1
15830|39157|-1
6830|39166|-1
3303|39166|-1
8220|39170|-1
3209|39170|-1
20804|39171|-1
9121|39172|-1
34984|39172|-1
8866|39183|-1
43205|39183|-1
12552|39204|-1
1257|39204|-1
3356|39209|-1
8804|39209|-1
8708|39211|-1
34714|39211|-1
13030|39212|-1
6730|39212|-1
1680|39213|-1
12400|39213|-1
8449|39214|-1
12764|39214|-1
3320|39218|-1
8881|39218|-1
9002|39223|-1
3326|39223|-1
39386|39228|-1
35819|39228|-1
20804|39243|-1
5617|39243|-1
28716|39250|-1
12874|39250|-1
12389|39252|-1
8732|39252|-1
20485|39256|-1
44158|39256|-1
8708|39260|-1
12302|39260|-1
5617|39261|-1
8308|39261|-1
2914|39263|-1
49600|39263|-1
15576|39265|-1
12389|39267|-1
5563|39267|-1
8708|39276|-1
34450|39276|-1
196925|39280|-1
39232|39280|-1
21013|39285|-1
174|39286|-1
5511|39286|-1
174|39291|-1
13237|39291|-1
57866|39292|-1
31133|39294|-1
12389|39294|-1
174|39296|-1
8220|39296|-1
3326|39299|-1
34867|39299|-1
41820|39307|-1
43139|39307|-1
13004|39311|-1
8708|39312|-1
5606|39312|-1
34779|39320|-1
43061|39320|-1
15468|39321|-1
12389|39323|-1
9049|39323|-1
12912|39329|-1
24723|39329|-1
8220|39341|-1
5089|39341|-1
12302|39342|-1
12310|39342|-1
1680|39343|-1
8717|39357|-1
8866|39357|-1
35753|39358|-1
35819|39358|-1
3320|39373|-1
3209|39373|-1
3216|39376|-1
8470|39376|-1
12306|39380|-1
12897|39380|-1
5089|39382|-1
41354|39382|-1
8708|39385|-1
5603|39387|-1
21283|39387|-1
35699|39398|-1
12521|39398|-1
174|39416|-1
15994|39416|-1
3216|39429|-1
12387|39430|-1
20634|39430|-1
174|39436|-1
48638|39436|-1
35805|39452|-1
20771|39452|-1
8220|39457|-1
6730|39457|-1
8245|39460|-1
5089|39461|-1
3255|39471|-1
48957|39471|-1
174|39480|-1
8487|39480|-1
5617|39487|-1
12968|39487|-1
8220|39495|-1
8218|39495|-1
5603|39497|-1
34779|39497|-1
8708|39502|-1
57136|39502|-1
3215|39509|-1
31167|39509|-1
9198|39510|-1
35104|39510|-1
8708|39516|-1
12302|39516|-1
3216|39523|-1
12389|39523|-1
25229|39528|-1
13307|39528|-1
3216|39539|-1
12389|39539|-1
35280|39542|-1
30781|39542|-1
35179|39547|-1
6461|39550|-1
9049|39562|-1
48124|39562|-1
1299|39567|-1
3215|39567|-1
20485|39575|-1
9002|39577|-1
12389|39577|-1
9002|39578|-1
31133|39578|-1
3216|39585|-1
29196|39585|-1
3216|39586|-1
20485|39586|-1
2854|39594|-1
21446|39594|-1
8262|39601|-1
8866|39601|-1
20473|39617|-1
3170|39617|-1
20473|39618|-1
30277|39618|-1
174|39628|-1
3356|39628|-1
62314|39631|-1
3249|39632|-1
2586|39632|-1
8866|39635|-1
44814|39635|-1
8220|39656|-1
2119|39656|-1
12552|39658|-1
1257|39658|-1
12764|39659|-1
12997|39659|-1
21488|39666|-1
201872|39666|-1
174|39694|-1
3215|39694|-1
35320|39695|-1
41305|39695|-1
12741|39698|-1
13110|39698|-1
20485|39707|-1
8359|39713|-1
1267|39719|-1
12874|39719|-1
44306|39724|-1
5603|39727|-1
21283|39727|-1
5466|39730|-1
5089|39730|-1
1257|39731|-1
15782|39731|-1
3356|39734|-1
33891|39734|-1
174|39738|-1
6739|39738|-1
15605|39739|-1
30722|39739|-1
3216|39740|-1
12389|39740|-1
9002|39741|-1
5563|39741|-1
13249|39742|-1
8788|39742|-1
8708|39745|-1
6663|39745|-1
8220|39750|-1
6730|39750|-1
1680|39768|-1
8551|39768|-1
174|39780|-1
6739|39780|-1
3356|39784|-1
12956|39784|-1
3216|39789|-1
41925|39789|-1
20804|39794|-1
47468|39794|-1
3320|39795|-1
8220|39795|-1
5606|39797|-1
41822|39799|-1
44579|39799|-1
8708|39809|-1
12302|39809|-1
2614|39815|-1
48161|39815|-1
8449|39819|-1
25144|39826|-1
42571|39826|-1
3257|39829|-1
6663|39829|-1
25540|39830|-1
34572|39830|-1
9121|39841|-1
15924|39841|-1
174|39849|-1
32787|39849|-1
12297|39863|-1
43733|39863|-1
1299|39867|-1
13237|39867|-1
5603|39872|-1
43061|39872|-1
8447|39879|-1
8412|39879|-1
12741|39883|-1
15694|39883|-1
8708|39888|-1
35584|39888|-1
6830|39895|-1
15623|39895|-1
20804|39897|-1
5617|39897|-1
3356|39899|-1
8220|39899|-1
12389|39901|-1
9050|39903|-1
12302|39903|-1
174|39905|-1
2914|39905|-1
41508|39907|-1
20960|39907|-1
60159|39908|-1
8501|39909|-1
174|39910|-1
58299|39910|-1
12389|39911|-1
3209|39913|-1
41998|39913|-1
12741|39914|-1
12912|39914|-1
41360|39916|-1
34814|39916|-1
3303|39932|-1
24951|39932|-1
6866|39935|-1
35432|39935|-1
174|39938|-1
36728|39938|-1
7016|39942|-1
26801|39942|-1
11019|39943|-1
12271|39943|-1
3356|39947|-1
701|39947|-1
3356|39948|-1
22773|39948|-1
7385|39949|-1
33490|39949|-1
3356|39952|-1
3356|39953|-1
7018|39953|-1
21559|39963|-1
23550|39963|-1
33650|39965|-1
7018|39966|-1
7459|39971|-1
3300|39973|-1
174|39978|-1
701|39978|-1
174|39979|-1
6939|39979|-1
46887|39981|-1
11404|39986|-1
20055|39986|-1
53292|39987|-1
401307|39987|-1
6461|39990|-1
14041|39990|-1
33651|39991|-1
33667|39991|-1
3356|40002|-1
174|40004|-1
27552|40004|-1
11260|40007|-1
8111|40007|-1
3549|40013|-1
2711|40013|-1
3356|40017|-1
174|40018|-1
3356|40018|-1
701|40025|-1
36086|40025|-1
174|40034|-1
6461|40034|-1
26554|40035|-1
12083|40035|-1
3356|40040|-1
22773|40040|-1
46887|40042|-1
19653|40044|-1
237|40044|-1
3356|40047|-1
6461|40047|-1
3356|40049|-1
23486|40049|-1
6461|40050|-1
6939|40050|-1
3356|40053|-1
6327|40053|-1
7018|40054|-1
20115|40054|-1
1239|40056|-1
22773|40056|-1
3356|40059|-1
13649|40059|-1
62|40062|-1
10753|40062|-1
27446|40063|-1
3356|40067|-1
6461|40067|-1
7828|40069|-1
6461|40073|-1
7018|40073|-1
22773|40075|-1
13415|40075|-1
137409|40080|-1
3356|40082|-1
395597|40082|-1
7795|40091|-1
32425|40091|-1
29838|40096|-1
8001|40096|-1
6461|40098|-1
7018|40098|-1
33491|40101|-1
6461|40106|-1
3356|40110|-1
7018|40110|-1
22773|40112|-1
15164|40112|-1
7029|40114|-1
22418|40114|-1
174|40118|-1
701|40118|-1
30036|40121|-1
62523|40121|-1
209|40122|-1
174|40129|-1
33132|40129|-1
3356|40139|-1
22773|40139|-1
22773|40146|-1
35937|40146|-1
13649|40147|-1
2711|40147|-1
174|40148|-1
10886|40148|-1
22742|40149|-1
7029|40163|-1
3356|40168|-1
7018|40171|-1
32354|40171|-1
398337|40174|-1
3356|40175|-1
20115|40175|-1
7018|40183|-1
11550|40183|-1
33132|40186|-1
19151|40186|-1
33333|40193|-1
17048|40193|-1
20115|40200|-1
30517|40200|-1
6327|40202|-1
852|40202|-1
701|40203|-1
7029|40203|-1
13760|40204|-1
3464|40204|-1
3356|40207|-1
32145|40207|-1
174|40211|-1
2828|40211|-1
174|40212|-1
14717|40212|-1
209|40213|-1
32890|40213|-1
209|40226|-1
8047|40226|-1
3356|40227|-1
33490|40227|-1
3356|40230|-1
7018|40230|-1
7018|40233|-1
7018|40234|-1
12129|40234|-1
10796|40236|-1
20115|40238|-1
12042|40238|-1
3480|40240|-1
3356|40248|-1
7018|40248|-1
7018|40265|-1
15164|40265|-1
21976|40267|-1
3356|40274|-1
26878|40274|-1
6327|40282|-1
577|40282|-1
33652|40284|-1
10835|40284|-1
701|40292|-1
13335|40292|-1
7018|40293|-1
20115|40294|-1
7843|40294|-1
7385|40298|-1
33490|40298|-1
174|40303|-1
46887|40303|-1
7155|40306|-1
16491|40306|-1
701|40321|-1
12083|40326|-1
11096|40326|-1
22773|40327|-1
16604|40327|-1
174|40331|-1
12956|40336|-1
14754|40336|-1
812|40337|-1
21949|40337|-1
209|40344|-1
3356|40351|-1
7016|40351|-1
174|40353|-1
46887|40353|-1
7018|40357|-1
19108|40357|-1
7018|40358|-1
22773|40358|-1
174|40360|-1
3356|40360|-1
3356|40365|-1
7018|40365|-1
3356|40369|-1
33132|40369|-1
7018|40370|-1
1239|40370|-1
3356|40373|-1
33651|40385|-1
33667|40385|-1
174|40395|-1
6461|40395|-1
174|40397|-1
46887|40397|-1
21508|40400|-1
4922|40400|-1
6939|40405|-1
46849|40405|-1
209|40408|-1
15305|40408|-1
22773|40421|-1
14325|40421|-1
577|40424|-1
22652|40424|-1
209|40425|-1
22773|40425|-1
33132|40429|-1
33489|40429|-1
6327|40438|-1
852|40438|-1
11260|40439|-1
855|40439|-1
174|40440|-1
6939|40440|-1
26652|40454|-1
54578|40454|-1
7018|40457|-1
33363|40457|-1
3356|40474|-1
6939|40474|-1
7018|40480|-1
29930|40480|-1
20021|40481|-1
40841|40481|-1
7018|40485|-1
21508|40485|-1
3356|40488|-1
8455|40490|-1
3356|40491|-1
46887|40491|-1
2828|40492|-1
7385|40492|-1
3356|40493|-1
17054|40493|-1
209|40494|-1
15164|40494|-1
3356|40502|-1
5650|40502|-1
29933|40505|-1
174|40506|-1
7018|40506|-1
36236|40509|-1
30081|40509|-1
174|40510|-1
31877|40510|-1
701|40518|-1
13490|40518|-1
3257|40521|-1
26375|40522|-1
3356|40525|-1
7018|40525|-1
46887|40527|-1
7018|40532|-1
701|40532|-1
20115|40534|-1
5650|40534|-1
174|40537|-1
6461|40537|-1
7795|40540|-1
14291|40540|-1
3356|40548|-1
6461|40548|-1
701|40549|-1
33154|40549|-1
7018|40553|-1
701|40553|-1
174|40558|-1
3356|40558|-1
33491|40559|-1
4181|40559|-1
6453|40563|-1
22652|40563|-1
1239|40565|-1
22773|40565|-1
174|40566|-1
701|40566|-1
3356|40567|-1
701|40567|-1
209|40569|-1
26794|40569|-1
3549|40572|-1
33650|40572|-1
174|40577|-1
46887|40577|-1
3257|40578|-1
174|40579|-1
6461|40579|-1
6461|40586|-1
3388|40586|-1
3356|40588|-1
7016|40588|-1
6461|40590|-1
46887|40590|-1
174|40592|-1
174|40593|-1
11776|40593|-1
3356|40596|-1
6461|40596|-1
7018|40599|-1
11904|40599|-1
22773|40600|-1
19108|40600|-1
174|40604|-1
6939|40604|-1
3356|40606|-1
7018|40606|-1
701|40607|-1
174|40614|-1
3356|40614|-1
7018|40615|-1
3356|40616|-1
53828|40616|-1
22773|40619|-1
23005|40619|-1
11722|40625|-1
174|40631|-1
7018|40631|-1
209|40640|-1
20115|40640|-1
5650|40642|-1
62523|40642|-1
3356|40648|-1
33132|40648|-1
6939|40654|-1
30456|40654|-1
7018|40658|-1
22773|40658|-1
33662|40667|-1
35847|40667|-1
4826|40669|-1
63956|40669|-1
209|40673|-1
4581|40673|-1
46887|40674|-1
36253|40674|-1
13536|40678|-1
13977|40678|-1
54825|40680|-1
29909|40680|-1
21947|40681|-1
33588|40681|-1
174|40683|-1
3356|40683|-1
7018|40684|-1
393474|40684|-1
7018|40685|-1
3561|40685|-1
10796|40691|-1
3356|40693|-1
